1195,79713.00,15942.60,251.00,50.20,23.00,4.60,1195.00,239.00,0.00,0.00,22060.00,4412.00,42720.00,8544.00,86.21,17.24,22060.00,4412.00,42720.00,8544.00,90.92,18.18,22060.00,4412.00,42720.00,8544.00,86.21,17.24,4.70,0.94
1167,1430307.00,36674.54,2881.00,73.87,193.00,4.95,1167.00,29.92,0.00,0.00,172068.00,4412.00,490698.00,12582.00,598.61,18.71,172068.00,4412.00,490698.00,12582.00,569.44,21.09,172068.00,4412.00,490698.00,12582.00,598.61,18.71,18.51,0.69
538,695119.00,25745.15,1966.00,72.81,132.00,4.89,538.00,19.93,0.00,0.00,119124.00,4412.00,345781.00,12806.70,374.74,13.88,119124.00,4412.00,345781.00,12806.70,386.71,14.32,119124.00,4412.00,345781.00,12806.70,374.74,13.88,11.97,0.44
508,692050.00,26617.31,1931.00,74.27,132.00,5.08,508.00,19.54,0.00,0.00,114712.00,4412.00,202726.00,7797.15,318.86,12.75,114712.00,4412.00,202726.00,7797.15,314.59,12.58,114712.00,4412.00,202726.00,7797.15,318.86,12.75,-4.27,-0.17
509,1766452.00,32712.07,4069.00,75.35,264.00,4.89,509.00,9.43,0.00,0.00,238248.00,4412.00,523264.00,9690.07,679.82,12.59,238248.00,4412.00,523264.00,9690.07,713.51,13.21,238248.00,4412.00,523264.00,9690.07,679.82,12.59,33.69,0.62
404,189857.00,31642.83,394.00,65.67,32.00,5.33,404.00,67.33,0.00,0.00,26472.00,4412.00,37392.00,6232.00,245.92,40.99,26472.00,4412.00,37392.00,6232.00,223.23,37.20,26472.00,4412.00,37392.00,6232.00,245.92,40.99,-22.69,-3.78
1224,292344.00,29234.40,660.00,66.00,52.00,5.20,1224.00,122.40,0.00,0.00,44120.00,4412.00,99975.00,9997.50,153.34,17.04,44120.00,4412.00,99975.00,9997.50,189.67,23.71,44120.00,4412.00,99975.00,9997.50,153.34,17.04,46.89,5.86
1223,226799.00,22679.90,706.00,70.60,52.00,5.20,1223.00,122.30,0.00,0.00,44120.00,4412.00,109079.00,10907.90,164.31,16.43,44120.00,4412.00,109079.00,10907.90,194.43,19.44,44120.00,4412.00,109079.00,10907.90,164.31,16.43,30.12,3.01
360,348337.00,19352.06,1361.00,75.61,92.00,5.11,360.00,20.00,0.00,0.00,79416.00,4412.00,149212.00,8289.56,516.66,28.70,79416.00,4412.00,149212.00,8289.56,488.51,27.14,79416.00,4412.00,149212.00,8289.56,516.66,28.70,-28.15,-1.56
407,1714951.00,40832.17,3179.00,75.69,212.00,5.05,407.00,9.69,0.00,0.00,185304.00,4412.00,425426.00,10129.19,1132.30,27.62,185304.00,4412.00,425426.00,10129.19,1088.22,26.54,185304.00,4412.00,425426.00,10129.19,1132.30,27.62,-44.08,-1.08
672,516485.00,27183.42,1433.00,75.42,97.00,5.11,672.00,35.37,0.00,0.00,83828.00,4412.00,249893.00,13152.26,713.38,37.55,83828.00,4412.00,249893.00,13152.26,765.18,40.27,83828.00,4412.00,249893.00,13152.26,713.38,37.55,51.80,2.73
583,518235.00,25911.75,1505.00,75.25,102.00,5.10,583.00,29.15,0.00,0.00,88240.00,4412.00,262039.00,13101.95,549.13,32.30,88240.00,4412.00,262039.00,13101.95,554.38,32.61,88240.00,4412.00,262039.00,13101.95,549.13,32.30,5.25,0.31
703,110255.00,22051.00,321.00,64.20,27.00,5.40,703.00,140.60,0.00,0.00,22060.00,4412.00,48819.00,9763.80,48.74,48.74,22060.00,4412.00,48819.00,9763.80,50.02,50.02,22060.00,4412.00,48819.00,9763.80,48.74,48.74,1.28,1.28
628,320399.00,26699.92,881.00,73.42,62.00,5.17,628.00,52.33,0.00,0.00,52944.00,4412.00,174612.00,14551.00,307.17,25.60,52944.00,4412.00,174612.00,14551.00,293.76,24.48,52944.00,4412.00,174612.00,14551.00,307.17,25.60,-13.41,-1.12
563,207780.00,20778.00,651.00,65.10,48.00,4.80,563.00,56.30,0.00,0.00,44120.00,4412.00,108242.00,10824.20,205.59,20.56,44120.00,4412.00,108242.00,10824.20,215.57,21.56,44120.00,4412.00,108242.00,10824.20,205.59,20.56,9.98,1.00
714,230234.00,25581.56,641.00,71.22,47.00,5.22,714.00,79.33,0.00,0.00,39708.00,4412.00,110568.00,12285.33,445.83,55.73,39708.00,4412.00,110568.00,12285.33,406.35,50.79,39708.00,4412.00,110568.00,12285.33,445.83,55.73,-39.48,-4.93
693,119574.00,19929.00,331.00,55.17,28.00,4.67,693.00,115.50,0.00,0.00,26472.00,4412.00,60735.00,10122.50,94.72,31.57,26472.00,4412.00,60735.00,10122.50,92.27,30.76,26472.00,4412.00,60735.00,10122.50,94.72,31.57,-2.46,-0.82
688,458124.00,25451.33,1291.00,71.72,88.00,4.89,688.00,38.22,0.00,0.00,79416.00,4412.00,241931.00,13440.61,308.12,38.51,79416.00,4412.00,241931.00,13440.61,305.52,38.19,79416.00,4412.00,241931.00,13440.61,308.12,38.51,-2.60,-0.32
578,287023.00,26093.00,801.00,72.82,57.00,5.18,578.00,52.55,0.00,0.00,48532.00,4412.00,141330.00,12848.18,552.20,50.20,48532.00,4412.00,141330.00,12848.18,505.29,45.94,48532.00,4412.00,141330.00,12848.18,552.20,50.20,-46.91,-4.26
681,552554.00,26312.10,1593.00,75.86,107.00,5.10,681.00,32.43,0.00,0.00,92652.00,4412.00,268802.00,12800.10,128.57,42.86,92652.00,4412.00,268802.00,12800.10,133.21,44.40,92652.00,4412.00,268802.00,12800.10,128.57,42.86,4.64,1.55
576,430344.00,25314.35,1211.00,71.24,83.00,4.88,576.00,33.88,0.00,0.00,75004.00,4412.00,234417.00,13789.24,512.10,36.58,75004.00,4412.00,234417.00,13789.24,582.40,41.60,75004.00,4412.00,234417.00,13789.24,512.10,36.58,70.30,5.02
607,326011.00,21734.07,1043.00,69.53,73.00,4.87,607.00,40.47,0.00,0.00,66180.00,4412.00,129057.00,8603.80,353.85,32.17,66180.00,4412.00,129057.00,8603.80,387.40,35.22,66180.00,4412.00,129057.00,8603.80,353.85,32.17,33.55,3.05
512,512.00,512.00,1.00,1.00,7.00,7.00,512.00,512.00,0.00,0.00,4412.00,4412.00,2905.00,2905.00,47.97,47.97,4412.00,4412.00,2905.00,2905.00,49.65,49.65,4412.00,4412.00,2905.00,2905.00,47.97,47.97,1.68,1.68
358,154630.00,19328.75,529.00,66.13,42.00,5.25,358.00,44.75,0.00,0.00,35296.00,4412.00,67424.00,8428.00,0.00,,35296.00,4412.00,67424.00,8428.00,0.00,,35296.00,4412.00,67424.00,8428.00,0.00,,0.00,
411,411.00,411.00,1.00,1.00,7.00,7.00,411.00,411.00,0.00,0.00,4412.00,4412.00,2467.00,2467.00,52.24,52.24,4412.00,4412.00,2467.00,2467.00,53.82,53.82,4412.00,4412.00,2467.00,2467.00,52.24,52.24,1.58,1.58
577,85850.00,21462.50,241.00,60.25,22.00,5.50,577.00,144.25,0.00,0.00,17648.00,4412.00,39122.00,9780.50,168.15,42.04,17648.00,4412.00,39122.00,9780.50,151.94,37.98,17648.00,4412.00,39122.00,9780.50,168.15,42.04,-16.21,-4.05
658,196666.00,21851.78,641.00,71.22,47.00,5.22,658.00,73.11,0.00,0.00,39708.00,4412.00,79156.00,8795.11,429.15,71.52,39708.00,4412.00,79156.00,8795.11,389.06,64.84,39708.00,4412.00,79156.00,8795.11,429.15,71.52,-40.09,-6.68
555,85698.00,21424.50,241.00,60.25,22.00,5.50,555.00,138.75,0.00,0.00,17648.00,4412.00,34057.00,8514.25,0.00,,17648.00,4412.00,34057.00,8514.25,0.00,,17648.00,4412.00,34057.00,8514.25,0.00,,0.00,
682,194377.00,24297.13,561.00,70.13,42.00,5.25,682.00,85.25,0.00,0.00,35296.00,4412.00,80578.00,10072.25,0.00,,35296.00,4412.00,80578.00,10072.25,0.00,,35296.00,4412.00,80578.00,10072.25,0.00,,0.00,
587,427832.00,26739.50,1201.00,75.06,82.00,5.13,587.00,36.69,0.00,0.00,70592.00,4412.00,222604.00,13912.75,0.00,,70592.00,4412.00,222604.00,13912.75,0.00,,70592.00,4412.00,222604.00,13912.75,0.00,,0.00,
615,1128574.00,25649.41,3363.00,76.43,218.00,4.95,615.00,13.98,0.00,0.00,194128.00,4412.00,487818.00,11086.77,1662.58,39.59,194128.00,4412.00,487818.00,11086.77,1629.88,38.81,194128.00,4412.00,487818.00,11086.77,1662.58,39.59,-32.70,-0.78
636,636.00,636.00,1.00,1.00,7.00,7.00,636.00,636.00,0.00,0.00,4412.00,4412.00,3494.00,3494.00,0.00,,4412.00,4412.00,3494.00,3494.00,0.00,,4412.00,4412.00,3494.00,3494.00,0.00,,0.00,
666,566886.00,26994.57,1601.00,76.24,107.00,5.10,666.00,31.71,0.00,0.00,92652.00,4412.00,289147.00,13768.90,964.39,45.92,92652.00,4412.00,289147.00,13768.90,941.65,44.84,92652.00,4412.00,289147.00,13768.90,964.39,45.92,-22.73,-1.08
689,284050.00,20289.29,1041.00,74.36,72.00,5.14,689.00,49.21,0.00,0.00,61768.00,4412.00,143138.00,10224.14,0.00,,61768.00,4412.00,143138.00,10224.14,0.00,,61768.00,4412.00,143138.00,10224.14,0.00,,0.00,
690,136215.00,19459.29,481.00,68.71,37.00,5.29,690.00,98.57,0.00,0.00,30884.00,4412.00,56864.00,8123.43,302.05,60.41,30884.00,4412.00,56864.00,8123.43,263.36,52.67,30884.00,4412.00,56864.00,8123.43,302.05,60.41,-38.69,-7.74
571,328264.00,20516.50,1201.00,75.06,82.00,5.13,571.00,35.69,0.00,0.00,70592.00,4412.00,157147.00,9821.69,656.08,50.47,70592.00,4412.00,157147.00,9821.69,543.49,41.81,70592.00,4412.00,157147.00,9821.69,656.08,50.47,-112.59,-8.66
564,69423.00,13884.60,251.00,50.20,23.00,4.60,564.00,112.80,0.00,0.00,22060.00,4412.00,32048.00,6409.60,173.35,34.67,22060.00,4412.00,32048.00,6409.60,168.46,33.69,22060.00,4412.00,32048.00,6409.60,173.35,34.67,-4.89,-0.98
565,157455.00,19681.88,561.00,70.13,42.00,5.25,565.00,70.63,0.00,0.00,35296.00,4412.00,58227.00,7278.38,430.01,61.43,35296.00,4412.00,58227.00,7278.38,384.41,54.92,35296.00,4412.00,58227.00,7278.38,430.01,61.43,-45.60,-6.51
584,91245.00,15207.50,331.00,55.17,28.00,4.67,584.00,97.33,0.00,0.00,26472.00,4412.00,43623.00,7270.50,226.64,37.77,26472.00,4412.00,43623.00,7270.50,216.57,36.09,26472.00,4412.00,43623.00,7270.50,226.64,37.77,-10.07,-1.68
616,659131.00,24412.26,1987.00,73.59,133.00,4.93,616.00,22.81,0.00,0.00,119124.00,4412.00,314446.00,11646.15,805.21,35.01,119124.00,4412.00,314446.00,11646.15,822.48,35.76,119124.00,4412.00,314446.00,11646.15,805.21,35.01,17.27,0.75
632,192507.00,24063.38,561.00,70.13,42.00,5.25,632.00,79.00,0.00,0.00,35296.00,4412.00,86266.00,10783.25,131.62,21.94,35296.00,4412.00,86266.00,10783.25,130.67,21.78,35296.00,4412.00,86266.00,10783.25,131.62,21.94,-0.95,-0.16
702,29813.00,14906.50,81.00,40.50,12.00,6.00,702.00,351.00,0.00,0.00,8824.00,4412.00,7586.00,3793.00,69.18,34.59,8824.00,4412.00,7586.00,3793.00,65.19,32.60,8824.00,4412.00,7586.00,3793.00,69.18,34.59,-3.98,-1.99
557,559068.00,26622.29,1384.00,65.90,103.00,4.90,557.00,26.52,0.00,0.00,92652.00,4412.00,153527.00,7310.81,513.00,24.43,92652.00,4412.00,153527.00,7310.81,486.97,25.63,92652.00,4412.00,153527.00,7310.81,513.00,24.43,20.47,1.08
611,147429.00,21061.29,411.00,58.71,33.00,4.71,611.00,87.29,0.00,0.00,30884.00,4412.00,49624.00,7089.14,223.51,31.93,30884.00,4412.00,49624.00,7089.14,214.99,30.71,30884.00,4412.00,49624.00,7089.14,223.51,31.93,-8.52,-1.22
588,26115.00,8705.00,91.00,30.33,13.00,4.33,588.00,196.00,0.00,0.00,13236.00,4412.00,9747.00,3249.00,95.22,31.74,13236.00,4412.00,9747.00,3249.00,91.00,30.33,13236.00,4412.00,9747.00,3249.00,95.22,31.74,-4.22,-1.41
618,213520.00,21352.00,651.00,65.10,48.00,4.80,618.00,61.80,0.00,0.00,44120.00,4412.00,89062.00,8906.20,413.32,41.33,44120.00,4412.00,89062.00,8906.20,387.85,38.78,44120.00,4412.00,89062.00,8906.20,413.32,41.33,-25.47,-2.55
639,639.00,639.00,1.00,1.00,7.00,7.00,639.00,639.00,0.00,0.00,4412.00,4412.00,3503.00,3503.00,31.00,31.00,4412.00,4412.00,3503.00,3503.00,31.77,31.77,4412.00,4412.00,3503.00,3503.00,31.00,31.00,0.77,0.77
1140,147290.00,21041.43,481.00,68.71,37.00,5.29,1140.00,162.86,0.00,0.00,30884.00,4412.00,71419.00,10202.71,141.21,47.07,30884.00,4412.00,71419.00,10202.71,104.52,34.84,30884.00,4412.00,71419.00,10202.71,141.21,47.07,-36.69,-12.23
1217,147688.00,21098.29,481.00,68.71,37.00,5.29,1217.00,173.86,0.00,0.00,30884.00,4412.00,72766.00,10395.14,196.16,32.69,30884.00,4412.00,72766.00,10395.14,175.36,29.23,30884.00,4412.00,72766.00,10395.14,196.16,32.69,-20.80,-3.47
1165,53462.00,13365.50,171.00,42.75,18.00,4.50,1165.00,291.25,0.00,0.00,17648.00,4412.00,24006.00,6001.50,123.94,30.98,17648.00,4412.00,24006.00,6001.50,119.74,29.93,17648.00,4412.00,24006.00,6001.50,123.94,30.98,-4.20,-1.05
1236,139639.00,19948.43,473.00,67.57,37.00,5.29,1236.00,176.57,0.00,0.00,30884.00,4412.00,73032.00,10433.14,288.21,41.17,30884.00,4412.00,73032.00,10433.14,213.39,30.48,30884.00,4412.00,73032.00,10433.14,288.21,41.17,-74.81,-10.69
1212,216476.00,21647.60,721.00,72.10,52.00,5.20,1212.00,121.20,0.00,0.00,44120.00,4412.00,101183.00,10118.30,464.51,46.45,44120.00,4412.00,101183.00,10118.30,337.87,33.79,44120.00,4412.00,101183.00,10118.30,464.51,46.45,-126.64,-12.66
1181,123101.00,20516.83,401.00,66.83,32.00,5.33,1181.00,196.83,0.00,0.00,26472.00,4412.00,58708.00,9784.67,159.01,26.50,26472.00,4412.00,58708.00,9784.67,130.52,21.75,26472.00,4412.00,58708.00,9784.67,159.01,26.50,-28.49,-4.75
1182,245213.00,22292.09,801.00,72.82,57.00,5.18,1182.00,107.45,0.00,0.00,48532.00,4412.00,126142.00,11467.45,367.32,45.91,48532.00,4412.00,126142.00,11467.45,297.24,37.15,48532.00,4412.00,126142.00,11467.45,367.32,45.91,-70.08,-8.76
1168,171859.00,21482.38,561.00,70.13,42.00,5.25,1168.00,146.00,0.00,0.00,35296.00,4412.00,92973.00,11621.63,240.68,30.08,35296.00,4412.00,92973.00,11621.63,214.20,26.78,35296.00,4412.00,92973.00,11621.63,240.68,30.08,-26.48,-3.31
1162,437480.00,23025.26,1417.00,74.58,97.00,5.11,1162.00,61.16,0.00,0.00,83828.00,4412.00,204808.00,10779.37,311.40,16.39,83828.00,4412.00,204808.00,10779.37,283.57,14.92,83828.00,4412.00,204808.00,10779.37,311.40,16.39,-27.83,-1.46
1152,65885.00,13177.00,243.00,48.60,23.00,4.60,1152.00,230.40,0.00,0.00,22060.00,4412.00,32950.00,6590.00,117.36,23.47,22060.00,4412.00,32950.00,6590.00,130.18,26.04,22060.00,4412.00,32950.00,6590.00,117.36,23.47,12.82,2.56
1238,28232.00,14116.00,81.00,40.50,12.00,6.00,1238.00,619.00,0.00,0.00,8824.00,4412.00,21740.00,10870.00,37.40,18.70,8824.00,4412.00,21740.00,10870.00,37.25,18.63,8824.00,4412.00,21740.00,10870.00,37.40,18.70,-0.14,-0.07
1246,568790.00,23699.58,1825.00,76.04,122.00,5.08,1246.00,51.92,0.00,0.00,105888.00,4412.00,285235.00,11884.79,442.93,18.46,105888.00,4412.00,285235.00,11884.79,421.22,17.55,105888.00,4412.00,285235.00,11884.79,442.93,18.46,-21.72,-0.90
1142,126452.00,18064.57,411.00,58.71,33.00,4.71,1142.00,163.14,0.00,0.00,30884.00,4412.00,71458.00,10208.29,173.27,24.75,30884.00,4412.00,71458.00,10208.29,149.98,21.43,30884.00,4412.00,71458.00,10208.29,173.27,24.75,-23.28,-3.33
1222,4868.00,2434.00,11.00,5.50,8.00,4.00,1222.00,611.00,0.00,0.00,8824.00,4412.00,12283.00,6141.50,49.11,24.55,8824.00,4412.00,12283.00,6141.50,51.92,25.96,8824.00,4412.00,12283.00,6141.50,49.11,24.55,2.81,1.41
1259,251627.00,20968.92,795.00,66.25,58.00,4.83,1259.00,104.92,0.00,0.00,52944.00,4412.00,123180.00,10265.00,182.15,15.18,52944.00,4412.00,123180.00,10265.00,177.76,14.81,52944.00,4412.00,123180.00,10265.00,182.15,15.18,-4.39,-0.37
1262,555464.00,23144.33,1693.00,70.54,114.00,4.75,1262.00,52.58,0.00,0.00,105888.00,4412.00,288662.00,12027.58,438.95,18.29,105888.00,4412.00,288662.00,12027.58,418.34,17.43,105888.00,4412.00,288662.00,12027.58,438.95,18.29,-20.61,-0.86
431,53204.00,10640.80,227.00,45.40,23.00,4.60,431.00,86.20,0.00,0.00,22060.00,4412.00,26357.00,5271.40,168.00,33.60,22060.00,4412.00,26357.00,5271.40,173.43,34.69,22060.00,4412.00,26357.00,5271.40,168.00,33.60,5.42,1.08
396,24940.00,12470.00,81.00,40.50,12.00,6.00,396.00,198.00,0.00,0.00,8824.00,4412.00,4814.00,2407.00,63.65,63.65,8824.00,4412.00,4814.00,2407.00,65.26,65.26,8824.00,4412.00,4814.00,2407.00,63.65,63.65,1.61,1.61
446,492299.00,23442.81,1601.00,76.24,107.00,5.10,446.00,21.24,0.00,0.00,92652.00,4412.00,248375.00,11827.38,1067.31,66.71,92652.00,4412.00,248375.00,11827.38,892.18,55.76,92652.00,4412.00,248375.00,11827.38,1067.31,66.71,-175.13,-10.95
373,401479.00,23616.41,1211.00,71.24,83.00,4.88,373.00,21.94,0.00,0.00,75004.00,4412.00,207347.00,12196.88,798.55,53.24,75004.00,4412.00,207347.00,12196.88,682.99,45.53,75004.00,4412.00,207347.00,12196.88,798.55,53.24,-115.56,-7.70
376,584305.00,23372.20,1851.00,74.04,123.00,4.92,376.00,15.04,0.00,0.00,110300.00,4412.00,279229.00,11169.16,1929.46,77.18,110300.00,4412.00,279229.00,11169.16,1549.56,61.98,110300.00,4412.00,279229.00,11169.16,1929.46,77.18,-379.90,-15.20
445,193627.00,21514.11,641.00,71.22,47.00,5.22,445.00,49.44,0.00,0.00,39708.00,4412.00,86977.00,9664.11,796.91,88.55,39708.00,4412.00,86977.00,9664.11,624.95,69.44,39708.00,4412.00,86977.00,9664.11,796.91,88.55,-171.96,-19.11
504,488012.00,23238.67,1531.00,72.90,103.00,4.90,504.00,24.00,0.00,0.00,92652.00,4412.00,252125.00,12005.95,609.96,33.89,92652.00,4412.00,252125.00,12005.95,542.59,30.14,92652.00,4412.00,252125.00,12005.95,609.96,33.89,-67.37,-3.74
520,200068.00,22229.78,641.00,71.22,47.00,5.22,520.00,57.78,0.00,0.00,39708.00,4412.00,88470.00,9830.00,362.09,51.73,39708.00,4412.00,88470.00,9830.00,316.80,45.26,39708.00,4412.00,88470.00,9830.00,362.09,51.73,-45.28,-6.47
435,222464.00,22246.40,721.00,72.10,52.00,5.20,435.00,43.50,0.00,0.00,44120.00,4412.00,98373.00,9837.30,864.37,96.04,44120.00,4412.00,98373.00,9837.30,684.13,76.01,44120.00,4412.00,98373.00,9837.30,864.37,96.04,-180.24,-20.03
503,119989.00,19998.17,401.00,66.83,32.00,5.33,503.00,83.83,0.00,0.00,26472.00,4412.00,36487.00,6081.17,255.17,42.53,26472.00,4412.00,36487.00,6081.17,239.35,39.89,26472.00,4412.00,36487.00,6081.17,255.17,42.53,-15.82,-2.64
484,36857.00,9214.25,155.00,38.75,18.00,4.50,484.00,121.00,0.00,0.00,17648.00,4412.00,17302.00,4325.50,154.47,38.62,17648.00,4412.00,17302.00,4325.50,152.43,38.11,17648.00,4412.00,17302.00,4325.50,154.47,38.62,-2.04,-0.51
420,420.00,420.00,1.00,1.00,7.00,7.00,420.00,420.00,0.00,0.00,4412.00,4412.00,2498.00,2498.00,69.34,69.34,4412.00,4412.00,2498.00,2498.00,70.98,70.98,4412.00,4412.00,2498.00,2498.00,69.34,69.34,1.64,1.64
372,372.00,372.00,1.00,1.00,7.00,7.00,372.00,372.00,0.00,0.00,4412.00,4412.00,2298.00,2298.00,0.00,,4412.00,4412.00,2298.00,2298.00,0.00,,4412.00,4412.00,2298.00,2298.00,0.00,,0.00,
491,491.00,491.00,1.00,1.00,7.00,7.00,491.00,491.00,0.00,0.00,4412.00,4412.00,2804.00,2804.00,71.52,71.52,4412.00,4412.00,2804.00,2804.00,72.84,72.84,4412.00,4412.00,2804.00,2804.00,71.52,71.52,1.31,1.31
488,4099.00,2049.50,11.00,5.50,8.00,4.00,488.00,244.00,0.00,0.00,8824.00,4412.00,5051.00,2525.50,44.50,22.25,8824.00,4412.00,5051.00,2525.50,47.12,23.56,8824.00,4412.00,5051.00,2525.50,44.50,22.25,2.62,1.31
498,498.00,498.00,1.00,1.00,7.00,7.00,498.00,498.00,0.00,0.00,4412.00,4412.00,2838.00,2838.00,31.13,31.13,4412.00,4412.00,2838.00,2838.00,32.74,32.74,4412.00,4412.00,2838.00,2838.00,31.13,31.13,1.60,1.60
412,256276.00,23297.82,731.00,66.45,53.00,4.82,412.00,37.45,0.00,0.00,48532.00,4412.00,116644.00,10604.00,400.76,36.43,48532.00,4412.00,116644.00,10604.00,382.72,34.79,48532.00,4412.00,116644.00,10604.00,400.76,36.43,-18.05,-1.64
423,4007.00,2003.50,11.00,5.50,8.00,4.00,423.00,211.50,0.00,0.00,8824.00,4412.00,4804.00,2402.00,46.17,23.09,8824.00,4412.00,4804.00,2402.00,49.32,24.66,8824.00,4412.00,4804.00,2402.00,46.17,23.09,3.15,1.58
399,30590.00,10196.67,91.00,30.33,13.00,4.33,399.00,133.00,0.00,0.00,13236.00,4412.00,19998.00,6666.00,68.89,22.96,13236.00,4412.00,19998.00,6666.00,72.65,24.22,13236.00,4412.00,19998.00,6666.00,68.89,22.96,3.76,1.25
515,164125.00,20515.63,561.00,70.13,42.00,5.25,515.00,64.38,0.00,0.00,35296.00,4412.00,62038.00,7754.75,280.52,35.07,35296.00,4412.00,62038.00,7754.75,256.68,32.09,35296.00,4412.00,62038.00,7754.75,280.52,35.07,-23.84,-2.98
441,145151.00,24191.83,401.00,66.83,32.00,5.33,441.00,73.50,0.00,0.00,26472.00,4412.00,71953.00,11992.17,285.82,47.64,26472.00,4412.00,71953.00,11992.17,255.81,42.63,26472.00,4412.00,71953.00,11992.17,285.82,47.64,-30.01,-5.00
406,202993.00,25374.13,561.00,70.13,42.00,5.25,406.00,50.75,0.00,0.00,35296.00,4412.00,90748.00,11343.50,323.94,40.49,35296.00,4412.00,90748.00,11343.50,289.21,36.15,35296.00,4412.00,90748.00,11343.50,323.94,40.49,-34.73,-4.34
409,106982.00,21396.40,321.00,64.20,27.00,5.40,409.00,81.80,0.00,0.00,22060.00,4412.00,46967.00,9393.40,95.76,19.15,22060.00,4412.00,46967.00,9393.40,98.06,19.61,22060.00,4412.00,46967.00,9393.40,95.76,19.15,2.30,0.46
466,547785.00,23816.74,1691.00,73.52,113.00,4.91,466.00,20.26,0.00,0.00,101476.00,4412.00,279875.00,12168.48,484.76,21.08,101476.00,4412.00,279875.00,12168.48,467.15,20.31,101476.00,4412.00,279875.00,12168.48,484.76,21.08,-17.61,-0.77
461,609373.00,24374.92,1921.00,76.84,127.00,5.08,461.00,18.44,0.00,0.00,110300.00,4412.00,298596.00,11943.84,616.09,24.64,110300.00,4412.00,298596.00,11943.84,605.04,24.20,110300.00,4412.00,298596.00,11943.84,616.09,24.64,-11.05,-0.44
410,221207.00,22120.70,721.00,72.10,52.00,5.20,410.00,41.00,0.00,0.00,44120.00,4412.00,91026.00,9102.60,235.70,23.57,44120.00,4412.00,91026.00,9102.60,227.69,22.77,44120.00,4412.00,91026.00,9102.60,235.70,23.57,-8.01,-0.80
436,573750.00,22067.31,1993.00,76.65,132.00,5.08,436.00,16.77,0.00,0.00,114712.00,4412.00,265827.00,10224.12,778.84,31.15,114712.00,4412.00,265827.00,10224.12,758.60,30.34,114712.00,4412.00,265827.00,10224.12,778.84,31.15,-20.24,-0.81
418,108575.00,18095.83,331.00,55.17,28.00,4.67,418.00,69.67,0.00,0.00,26472.00,4412.00,46384.00,7730.67,307.62,51.27,26472.00,4412.00,46384.00,7730.67,270.79,45.13,26472.00,4412.00,46384.00,7730.67,307.62,51.27,-36.83,-6.14
443,365618.00,22851.13,1201.00,75.06,82.00,5.13,443.00,27.69,0.00,0.00,70592.00,4412.00,186824.00,11676.50,475.02,47.50,70592.00,4412.00,186824.00,11676.50,420.58,42.06,70592.00,4412.00,186824.00,11676.50,475.02,47.50,-54.44,-5.44
1287,964319.00,24107.97,3121.00,78.03,202.00,5.05,1287.00,32.17,0.00,0.00,176480.00,4412.00,508841.00,12721.03,1694.06,62.74,176480.00,4412.00,508841.00,12721.03,1322.89,49.00,176480.00,4412.00,508841.00,12721.03,1694.06,62.74,-371.16,-13.75
495,48244.00,16081.33,161.00,53.67,17.00,5.67,495.00,165.00,0.00,0.00,13236.00,4412.00,18615.00,6205.00,238.32,79.44,13236.00,4412.00,18615.00,6205.00,201.46,67.15,13236.00,4412.00,18615.00,6205.00,238.32,79.44,-36.86,-12.29
424,424.00,424.00,1.00,1.00,7.00,7.00,424.00,424.00,0.00,0.00,4412.00,4412.00,2505.00,2505.00,54.65,54.65,4412.00,4412.00,2505.00,2505.00,56.23,56.23,4412.00,4412.00,2505.00,2505.00,54.65,54.65,1.58,1.58
497,104231.00,20846.20,313.00,62.60,27.00,5.40,497.00,99.40,0.00,0.00,22060.00,4412.00,41884.00,8376.80,138.77,27.75,22060.00,4412.00,41884.00,8376.80,146.66,29.33,22060.00,4412.00,41884.00,8376.80,138.77,27.75,7.89,1.58
496,147952.00,18494.00,483.00,60.38,38.00,4.75,496.00,62.00,0.00,0.00,35296.00,4412.00,60606.00,7575.75,219.16,27.40,35296.00,4412.00,60606.00,7575.75,219.58,27.45,35296.00,4412.00,60606.00,7575.75,219.16,27.40,0.42,0.05
600,285168.00,21936.00,945.00,72.69,67.00,5.15,600.00,46.15,0.00,0.00,57356.00,4412.00,118775.00,9136.54,411.22,37.38,57356.00,4412.00,118775.00,9136.54,437.43,39.77,57356.00,4412.00,118775.00,9136.54,411.22,37.38,26.21,2.38
660,29275.00,14637.50,81.00,40.50,12.00,6.00,660.00,330.00,0.00,0.00,8824.00,4412.00,7213.00,3606.50,0.00,,8824.00,4412.00,7213.00,3606.50,0.00,,8824.00,4412.00,7213.00,3606.50,0.00,,0.00,
